Date,Close
12/24/2012,68.57
12/26/2012,67.989998
12/27/2012,68.190002
12/28/2012,67.610001
12/31/2012,68.230003
1/2/2013,69.239998
1/3/2013,68.800003
1/4/2013,69.059998
1/7/2013,68.400002
1/8/2013,68.589996
1/9/2013,68.57
1/10/2013,68.360001
1/11/2013,68.629997
1/14/2013,68.300003
1/15/2013,68.980003
1/16/2013,69.209999
1/17/2013,68.849998
1/18/2013,69.199997
1/22/2013,69.580002
1/23/2013,69.489998
1/24/2013,69.790001
1/25/2013,69
1/28/2013,69.349998
1/29/2013,69.889999
1/30/2013,69.75
1/31/2013,69.949997
2/1/2013,70.489998
2/4/2013,69.629997
2/5/2013,70.769997
2/6/2013,71.309998
2/7/2013,71.230003
2/8/2013,71.480003
2/11/2013,71.400002
2/12/2013,71.400002
2/13/2013,71.389999
2/14/2013,70.82
2/15/2013,69.300003
2/19/2013,68.760002
2/20/2013,69.209999
2/21/2013,70.260002
2/22/2013,70.400002
2/25/2013,70.440002
2/26/2013,71.110001
2/27/2013,71.660004
2/28/2013,70.779999
3/1/2013,71.739998
3/4/2013,73.260002
3/5/2013,73.720001
3/6/2013,73.379997
3/7/2013,73.32
3/8/2013,73.029999
3/11/2013,72.980003
3/12/2013,73.599998
3/13/2013,73.650002
3/14/2013,73.220001
3/15/2013,72.5
3/18/2013,72.25
3/19/2013,72.449997
3/20/2013,72.989998
3/21/2013,73.129997
3/22/2013,74.279999
3/25/2013,74.849998
3/26/2013,74.769997
3/27/2013,74.779999
3/28/2013,74.830002
4/1/2013,75.43
4/2/2013,76.019997
4/3/2013,76
4/4/2013,76.199997
4/5/2013,76.389999
4/8/2013,77.290001
4/9/2013,78.120003
4/10/2013,77.370003
4/11/2013,77.790001
4/12/2013,78.559998
4/15/2013,78.470001
4/16/2013,78.68
4/17/2013,78.510002
4/18/2013,77.160004
4/19/2013,78.290001
4/22/2013,77.970001
4/23/2013,79.089996
4/24/2013,78.029999
4/25/2013,78.650002
4/26/2013,79.040001
4/29/2013,78.389999
4/30/2013,77.720001
5/1/2013,78.059998
5/2/2013,78.459999
5/3/2013,79.25
5/6/2013,78.830002
5/7/2013,78.830002
5/8/2013,78.25
5/9/2013,78.400002
5/10/2013,78.889999
5/13/2013,78.5
5/14/2013,78.779999
5/15/2013,79.860001
5/16/2013,78.5
5/17/2013,77.870003
5/20/2013,77.400002
5/21/2013,77.389999
5/22/2013,77.029999
5/23/2013,76.330002
5/24/2013,77.309998
5/28/2013,77.32
5/29/2013,76.230003
5/30/2013,75.629997
5/31/2013,74.839996
6/3/2013,75.690002
6/4/2013,75.940002
6/5/2013,75.25
6/6/2013,75.629997
6/7/2013,76.330002
6/10/2013,75.75
6/11/2013,75.25
6/12/2013,74.839996
6/13/2013,75
6/14/2013,74.870003
6/17/2013,74.949997
6/18/2013,75.730003
6/19/2013,74.459999
6/20/2013,73.029999
6/21/2013,73.510002
6/24/2013,74.199997
6/25/2013,74.370003
6/26/2013,75.010002
6/27/2013,75.260002
6/28/2013,74.489998
7/1/2013,74.589996
7/2/2013,74.709999
7/3/2013,74.760002
7/5/2013,75.209999
7/8/2013,76.709999
7/9/2013,77.029999
7/10/2013,76.769997
7/11/2013,77.629997
7/12/2013,77.629997
7/15/2013,77.029999
7/16/2013,77.370003
7/17/2013,77.199997
7/18/2013,77.339996
7/19/2013,78.080002
7/22/2013,77.870003
7/23/2013,78.550003
7/24/2013,78.230003
7/25/2013,78.010002
7/26/2013,78
7/29/2013,77.989998
7/30/2013,77.889999
7/31/2013,77.940002
8/1/2013,78.220001
8/2/2013,78.75
8/5/2013,78.769997
8/6/2013,77.870003
8/7/2013,77.370003
8/8/2013,77.25
8/9/2013,76.900002
8/12/2013,77.080002
8/13/2013,76.860001
8/14/2013,76.400002
8/15/2013,74.410004
8/16/2013,74.110001
8/19/2013,73.580002
8/20/2013,73.230003
8/21/2013,73.550003
8/22/2013,73.459999
8/23/2013,73.440002
8/26/2013,73.029999
8/27/2013,72.860001
8/28/2013,72.379997
8/29/2013,72.43
8/30/2013,72.980003
9/3/2013,72.68
9/4/2013,72.910004
9/5/2013,72.669998
9/6/2013,72.589996
9/9/2013,73.510002
9/10/2013,73.959999
9/11/2013,74.050003
9/12/2013,73.910004
9/13/2013,74.360001
9/16/2013,74.779999
9/17/2013,75.150002
9/18/2013,76.419998
9/19/2013,76.209999
9/20/2013,75.830002
9/23/2013,76.419998
9/24/2013,75.75
9/25/2013,74.650002
9/26/2013,74.620003
9/27/2013,74.360001
9/30/2013,73.959999
10/1/2013,73.589996
10/2/2013,73.720001
10/3/2013,73.160004
10/4/2013,72.800003
10/7/2013,71.870003
10/8/2013,72.900002
10/9/2013,73
10/10/2013,74.790001
10/11/2013,74.82
10/14/2013,74.68
10/15/2013,74.370003
10/16/2013,75.599998
10/17/2013,75.779999
10/18/2013,75.709999
10/21/2013,75.150002
10/22/2013,76.32
10/23/2013,75.900002
10/24/2013,76.419998
10/25/2013,76.080002
10/28/2013,77.139999
10/29/2013,77.059998
10/30/2013,76.910004
10/31/2013,76.75
11/1/2013,77.07
11/4/2013,77.330002
11/5/2013,77.419998
11/6/2013,78.160004
11/7/2013,77.510002
11/8/2013,77.959999
11/11/2013,79.010002
11/12/2013,78.709999
11/13/2013,78.900002
11/14/2013,79.080002
11/15/2013,79.220001
11/18/2013,79.220001
11/19/2013,79.25
11/20/2013,78.900002
11/21/2013,78.860001
11/22/2013,79.809998
11/25/2013,80.43
11/26/2013,80.68
11/27/2013,80.93
11/29/2013,81.010002
12/2/2013,81.110001
12/3/2013,81.209999
12/4/2013,80.220001
12/5/2013,79.440002
12/6/2013,79.940002
12/9/2013,79.949997
12/10/2013,79.080002
12/11/2013,79.089996
12/12/2013,78.5
12/13/2013,78.080002
12/16/2013,77.739998
12/17/2013,77.25
12/18/2013,77.940002
12/19/2013,77.239998
12/20/2013,77.43
12/23/2013,77.870003
12/24/2013,78.010002
12/26/2013,78.389999
12/27/2013,78.470001
12/30/2013,78.629997
12/31/2013,78.690002
1/2/2014,78.910004
1/3/2014,78.650002
1/6/2014,78.209999
1/7/2014,78.449997
1/8/2014,77.830002
1/9/2014,78.089996
1/10/2014,78.040001
1/13/2014,77.489998
1/14/2014,77.959999
1/15/2014,77.660004
1/16/2014,76.760002
1/17/2014,76.190002
1/21/2014,75.839996
1/22/2014,75.349998
1/23/2014,74.959999
1/24/2014,74.419998
1/27/2014,74.150002
1/28/2014,74.669998
1/29/2014,74.099998
1/30/2014,74.75
1/31/2014,74.68
2/3/2014,72.660004
2/4/2014,72.730003
2/5/2014,72.870003
2/6/2014,72.82
2/7/2014,73.75
2/10/2014,73.760002
2/11/2014,74.800003
2/12/2014,74.959999
2/13/2014,75.360001
2/14/2014,75.790001
2/18/2014,75.330002
2/19/2014,74.849998
2/20/2014,73.519997
2/21/2014,73.120003
2/24/2014,73.349998
2/25/2014,73.349998
2/26/2014,74.779999
2/27/2014,74.559998
2/28/2014,74.699997
3/3/2014,74.120003
3/4/2014,75.129997
3/5/2014,74.800003
3/6/2014,74.879997
3/7/2014,74.580002
3/10/2014,74.43
3/11/2014,74.919998
3/12/2014,75.529999
3/13/2014,74.93
3/14/2014,74.279999
3/17/2014,74.68
3/18/2014,74.769997
3/19/2014,74.379997
3/20/2014,75.379997
3/21/2014,76.099998
3/24/2014,76.760002
3/25/2014,76.870003
3/26/2014,76.230003
3/27/2014,76.139999
3/28/2014,76.010002
3/31/2014,76.43
4/1/2014,76.769997
4/2/2014,77.18
4/3/2014,77.459999
4/4/2014,77.309998
4/7/2014,77.309998
4/8/2014,78.18
4/9/2014,77.970001
4/10/2014,76.889999
4/11/2014,76.5
4/14/2014,77.379997
4/15/2014,76.879997
4/16/2014,77.220001
4/17/2014,77.660004
4/21/2014,77.599998
4/22/2014,77.559998
4/23/2014,78.040001
4/24/2014,78.309998
4/25/2014,78.620003
4/28/2014,79.760002
4/29/2014,79.669998
4/30/2014,79.709999
5/1/2014,79.699997
5/2/2014,79.120003
5/5/2014,78.620003
5/6/2014,78.010002
5/7/2014,77.959999
5/8/2014,78.690002
5/9/2014,79.199997
5/12/2014,79.150002
5/13/2014,79.139999
5/14/2014,78.739998
5/15/2014,76.830002
5/16/2014,77.010002
5/19/2014,76.610001
5/20/2014,75.690002
5/21/2014,75.660004
5/22/2014,75.389999
5/23/2014,75.610001
5/27/2014,75.589996
5/28/2014,75.529999
5/29/2014,75.980003
5/30/2014,76.769997
6/2/2014,76.760002
6/3/2014,76.709999
6/4/2014,77.129997
6/5/2014,77.32
6/6/2014,77.209999
6/9/2014,77.010002
6/10/2014,76.620003
6/11/2014,76.160004
6/12/2014,75.730003
6/13/2014,75.279999
6/16/2014,75.339996
6/17/2014,74.989998
6/18/2014,75.699997
6/19/2014,75.870003
6/20/2014,75.68
6/23/2014,75.790001
6/24/2014,75.970001
6/25/2014,75.620003
6/26/2014,74.910004
6/27/2014,75.339996
6/30/2014,75.07
7/1/2014,75.279999
7/2/2014,75.620003
7/3/2014,75.75
7/7/2014,76.07
7/8/2014,76.650002
7/9/2014,77.209999
7/10/2014,77.059998
7/11/2014,76.82
7/14/2014,76.550003
7/15/2014,76.839996
7/16/2014,76.860001
7/17/2014,76.610001
7/18/2014,77.089996
7/21/2014,76.769997
7/22/2014,76.639999
7/23/2014,76.989998
7/24/2014,76.349998
7/25/2014,75.970001
7/28/2014,75.709999
7/29/2014,75.440002
7/30/2014,74.779999
7/31/2014,73.580002
8/1/2014,73.540001
8/4/2014,73.540001
8/5/2014,73.339996
8/6/2014,74.199997
8/7/2014,73.949997
8/8/2014,74.669998
8/11/2014,74.360001
8/12/2014,74.220001
8/13/2014,74.029999
8/14/2014,74.389999
8/15/2014,73.900002
8/18/2014,74.489998
8/19/2014,74.879997
8/20/2014,74.959999
8/21/2014,75.550003
8/22/2014,75.730003
8/25/2014,75.690002
8/26/2014,75.519997
8/27/2014,75.849998
8/28/2014,75.900002
8/29/2014,75.5
9/2/2014,75.75
9/3/2014,76.010002
9/4/2014,76.559998
9/5/2014,77.510002
9/8/2014,76.529999
9/9/2014,76.739998
9/10/2014,76.510002
9/11/2014,76.099998
9/12/2014,75.769997
9/15/2014,75.809998
9/16/2014,76.32
9/17/2014,76.239998
9/18/2014,76.220001
9/19/2014,76.839996
9/22/2014,76.309998
9/23/2014,75.599998
9/24/2014,77.080002
9/25/2014,76.120003
9/26/2014,76.489998
9/29/2014,76.080002
9/30/2014,76.470001
10/1/2014,76.120003
10/2/2014,76.230003
10/3/2014,77.32
10/6/2014,77.349998
10/7/2014,77.300003
10/8/2014,78.239998
10/9/2014,77.860001
10/10/2014,78.290001
10/13/2014,77.559998
10/14/2014,77.980003
10/15/2014,75.199997
10/16/2014,73.82
10/17/2014,74.099998
10/20/2014,75.139999
10/21/2014,76.019997
10/22/2014,76.029999
10/23/2014,76.25
10/24/2014,76.379997
10/27/2014,76.589996
10/28/2014,76.349998
10/29/2014,76.389999
10/30/2014,76.449997
10/31/2014,76.269997
11/3/2014,76.279999
11/4/2014,77.260002
11/5/2014,77.699997
11/6/2014,77.809998
11/7/2014,78.769997
11/10/2014,79.440002
11/11/2014,79.010002
11/12/2014,79.199997
11/13/2014,82.940002
11/14/2014,82.959999
11/17/2014,83.57
11/18/2014,83.790001
11/19/2014,84.989998
11/20/2014,84.580002
11/21/2014,84.650002
11/24/2014,85.400002
11/25/2014,84.949997
11/26/2014,84.980003
11/28/2014,87.540001
12/1/2014,86.220001
12/2/2014,86.400002
12/3/2014,84.940002
12/4/2014,84.760002
12/5/2014,84.120003
12/8/2014,84.230003
12/9/2014,83.559998
12/10/2014,82.980003
12/11/2014,83.830002
12/12/2014,83.809998
12/15/2014,83.940002
12/16/2014,82.959999
12/17/2014,84.230003
12/18/2014,85.940002
12/19/2014,85.160004
12/22/2014,86.379997
12/23/2014,86.660004
12/24/2014,86.43
12/26/2014,86.910004
12/29/2014,86.639999
12/30/2014,86.790001
12/31/2014,85.879997
1/2/2015,85.900002
1/5/2015,85.650002
1/6/2015,86.309998
1/7/2015,88.599998
1/8/2015,90.470001
1/9/2015,89.349998
1/12/2015,90.019997
1/13/2015,89.309998
1/14/2015,86.610001
1/15/2015,87.379997
1/16/2015,86.769997
1/20/2015,86.690002
1/21/2015,86.639999
1/22/2015,88.300003
1/23/2015,88.510002
1/26/2015,88.629997
1/27/2015,87.529999
1/28/2015,86.82
1/29/2015,87.720001
1/30/2015,84.980003
2/2/2015,85.709999
2/3/2015,86.190002
2/4/2015,86.650002
2/5/2015,87.279999
2/6/2015,87.330002
2/9/2015,85.910004
2/10/2015,87.290001
2/11/2015,86.339996
2/12/2015,85.889999
2/13/2015,85.809998
2/17/2015,85.959999
2/18/2015,86.290001
2/19/2015,83.519997
2/20/2015,84.300003
2/23/2015,84.599998
2/24/2015,84.57
2/25/2015,83.57
2/26/2015,83.800003
2/27/2015,83.93
3/2/2015,83.959999
3/3/2015,83.370003
3/4/2015,82.580002
3/5/2015,83.57
3/6/2015,82.589996
3/9/2015,82.879997
3/10/2015,82.07
3/11/2015,80.690002
3/12/2015,81.900002
3/13/2015,81.900002
3/16/2015,83.290001
3/17/2015,82.620003
3/18/2015,82.529999
3/19/2015,81.519997
3/20/2015,83.239998
3/23/2015,83.309998
3/24/2015,83.050003
3/25/2015,81.32
3/26/2015,81.889999
3/27/2015,81.349998
3/30/2015,82.529999
3/31/2015,82.25
4/1/2015,80.709999
4/2/2015,80.730003
4/6/2015,80.989998
4/7/2015,80.5
4/8/2015,81.029999
4/9/2015,80.839996
4/10/2015,80.650002
4/13/2015,80.290001
4/14/2015,80.150002
4/15/2015,79.739998
4/16/2015,79.239998
4/17/2015,77.879997
4/20/2015,78.139999
4/21/2015,78.029999
4/22/2015,78.43
4/23/2015,79.18
4/24/2015,79.839996
4/27/2015,79.370003
4/28/2015,79.099998
4/29/2015,77.879997
4/30/2015,78.050003
5/1/2015,78.599998
5/4/2015,79.18
5/5/2015,78.129997
5/6/2015,77.650002
5/7/2015,78.029999
5/8/2015,78.529999
5/11/2015,78.099998
5/12/2015,78.959999
5/13/2015,78.160004
5/14/2015,78.720001
5/15/2015,79.239998
5/18/2015,79.919998
5/19/2015,76.43
5/20/2015,75.900002
5/21/2015,76.110001
5/22/2015,75.860001
5/26/2015,74.900002
5/27/2015,75.190002
5/28/2015,74.839996
5/29/2015,74.269997
6/1/2015,74.730003
6/2/2015,74.529999
6/3/2015,74.889999
6/4/2015,74.150002
6/5/2015,73.059998
6/8/2015,72.610001
6/9/2015,72.470001
6/10/2015,72.93
6/11/2015,72.940002
6/12/2015,72.43
6/15/2015,71.93
6/16/2015,72.349998
6/17/2015,72.730003
6/18/2015,72.980003
6/19/2015,72.739998
6/22/2015,72.790001
6/23/2015,72.57
6/24/2015,72.379997
6/25/2015,71.860001
6/26/2015,72.120003
6/29/2015,71.419998
6/30/2015,70.93
7/1/2015,71.879997
7/2/2015,71.860001
7/6/2015,72.529999
7/7/2015,73.790001
7/8/2015,73.059998
7/9/2015,72.779999
7/10/2015,73.120003
7/13/2015,73.879997
7/14/2015,73.790001
7/15/2015,73.650002
7/16/2015,73.830002
7/17/2015,73.389999
7/20/2015,73.099998
7/21/2015,72.739998
7/22/2015,73.160004
7/23/2015,72.510002
7/24/2015,71.580002
7/27/2015,71.379997
7/28/2015,72.099998
7/29/2015,72.230003
7/30/2015,72.160004
7/31/2015,71.980003
8/3/2015,72.18
8/4/2015,72.25
8/5/2015,73.510002
8/6/2015,72.790001
8/7/2015,71.25
8/10/2015,71.480003
8/11/2015,71.93
8/12/2015,72.580002
8/13/2015,72.110001
8/14/2015,72.379997
8/17/2015,71.910004
8/18/2015,69.480003
8/19/2015,68.57
8/20/2015,68.43
8/21/2015,66.540001
8/24/2015,63.950001
8/25/2015,63.099998
8/26/2015,64.830002
8/27/2015,66.080002
8/28/2015,64.940002
8/31/2015,64.730003
9/1/2015,63.82
9/2/2015,64.440002
9/3/2015,64.860001
9/4/2015,63.889999
9/8/2015,66.379997
9/9/2015,65.120003
9/10/2015,64.120003
9/11/2015,64.650002
9/14/2015,64.279999
9/15/2015,64.32
9/16/2015,64.690002
9/17/2015,64.470001
9/18/2015,63.34
9/21/2015,63.720001
9/22/2015,63.59
9/23/2015,63.720001
9/24/2015,63.830002
9/25/2015,63.779999
9/28/2015,63.66
9/29/2015,63.779999
9/30/2015,64.839996
10/1/2015,64.269997
10/2/2015,64.980003
10/5/2015,65.870003
10/6/2015,65.68
10/7/2015,66.360001
10/8/2015,66.879997
10/9/2015,66.690002
10/12/2015,66.93
10/13/2015,66.730003
10/14/2015,60.029999
10/15/2015,59.330002
10/16/2015,58.889999
10/19/2015,58.849998
10/20/2015,58.75
10/21/2015,58.639999
10/22/2015,58.900002
10/23/2015,58.299999
10/26/2015,58.02
10/27/2015,57.48
10/28/2015,57.639999
10/29/2015,57.959999
10/30/2015,57.240002
11/2/2015,57.610001
11/3/2015,58.110001
11/4/2015,58.369999
11/5/2015,58.610001
11/6/2015,58.779999
11/9/2015,58.490002
11/10/2015,58.68
11/11/2015,57.580002
11/12/2015,56.950001
11/13/2015,56.419998
11/16/2015,57.869999
11/17/2015,59.919998
11/18/2015,60.93
11/19/2015,60.700001
11/20/2015,60.07
11/23/2015,60.259998
11/24/2015,59.919998
11/25/2015,60.240002
11/27/2015,59.889999
11/30/2015,58.84
12/1/2015,58.990002
12/2/2015,58.349998
12/3/2015,59.040001
12/4/2015,59.66
12/7/2015,60.5
12/8/2015,59.610001
12/9/2015,59.130001
12/10/2015,59.560001
12/11/2015,59.360001
12/14/2015,60.389999
12/15/2015,59.639999
12/16/2015,60.299999
12/17/2015,58.98
12/18/2015,58.849998
12/21/2015,59.549999
12/22/2015,60.540001
12/23/2015,61.09
12/24/2015,60.830002
12/28/2015,60.75
12/29/2015,61.610001
12/30/2015,61.68
12/31/2015,61.299999
1/4/2016,61.459999
1/5/2016,62.919998
1/6/2016,63.549999
1/7/2016,65.029999
1/8/2016,63.540001
1/11/2016,64.220001
1/12/2016,63.619999
1/13/2016,61.919998
1/14/2016,63.060001
1/15/2016,61.93
1/19/2016,62.560001
1/20/2016,60.84
1/21/2016,61.880001
1/22/2016,62.689999
1/25/2016,63.450001
1/26/2016,64
1/27/2016,63.950001
1/28/2016,64.220001
1/29/2016,66.360001
2/1/2016,67.5
2/2/2016,66.860001
2/3/2016,66.269997
2/4/2016,66.419998
2/5/2016,67
2/8/2016,66.900002
2/9/2016,65.809998
2/10/2016,65.790001
2/11/2016,65.32
2/12/2016,66.18
2/16/2016,65.900002
2/17/2016,66.110001
2/18/2016,64.120003
2/19/2016,64.660004
2/22/2016,65.629997
2/23/2016,66.480003
2/24/2016,67.120003
2/25/2016,68.040001
2/26/2016,66.510002
2/29/2016,66.339996
3/1/2016,66.459999
3/2/2016,66.209999
3/3/2016,66.139999
3/4/2016,66.779999
3/7/2016,67.889999
3/8/2016,68.040001
3/9/2016,67.529999
3/10/2016,67.410004
3/11/2016,67.169998
3/14/2016,67.360001
3/15/2016,68.089996
3/16/2016,67.989998
3/17/2016,67.449997
3/18/2016,66.949997
3/21/2016,67.970001
3/22/2016,67.870003
3/23/2016,67.459999
3/24/2016,68
3/28/2016,68.120003
3/29/2016,68.029999
3/30/2016,68.800003
3/31/2016,68.489998
4/1/2016,69.059998
4/4/2016,69.099998
4/5/2016,68.639999
4/6/2016,69.040001
4/7/2016,68.220001
4/8/2016,68.059998
4/11/2016,67.400002
4/12/2016,68.800003
4/13/2016,69.150002
4/14/2016,68.800003
4/15/2016,69.059998
4/18/2016,69.860001
4/19/2016,69.769997
4/20/2016,69.209999
4/21/2016,68.470001
4/22/2016,68.720001
4/25/2016,69.470001
4/26/2016,69.300003
4/27/2016,69.419998
4/28/2016,68.910004
4/29/2016,66.870003
5/2/2016,67.589996
5/3/2016,67
5/4/2016,67.190002
5/5/2016,67.209999
5/6/2016,68.25
5/9/2016,68.949997
5/10/2016,68.790001
5/11/2016,66.410004
5/12/2016,66.849998
5/13/2016,64.940002
5/16/2016,66.019997
5/17/2016,65.099998
5/18/2016,63.150002
5/19/2016,69.199997
5/20/2016,69.860001
5/23/2016,69.5
5/24/2016,70.239998
5/25/2016,70.480003
5/26/2016,70.849998
5/27/2016,70.75
5/31/2016,70.779999
6/1/2016,70.5
6/2/2016,70.949997
6/3/2016,70.870003
6/6/2016,71.050003
6/7/2016,71.029999
6/8/2016,71.279999
6/9/2016,71.089996
6/10/2016,71.139999
6/13/2016,70.529999
6/14/2016,70.949997
6/15/2016,71.120003
6/16/2016,71.300003
6/17/2016,70.949997
6/20/2016,71.099998
6/21/2016,71.459999
6/22/2016,71.75
6/23/2016,72.099998
6/24/2016,71.959999
6/27/2016,71.5
6/28/2016,71.510002
6/29/2016,72.459999
6/30/2016,73.019997
7/1/2016,72.809998
7/5/2016,73.139999
7/6/2016,73.82
7/7/2016,73.529999
7/8/2016,73.839996
7/11/2016,74.059998
7/12/2016,73.269997
7/13/2016,73.620003
7/14/2016,73.699997
7/15/2016,73.669998
7/18/2016,73.839996
7/19/2016,73.660004
7/20/2016,73.790001
7/21/2016,73.519997
7/22/2016,73.550003
7/25/2016,73.75
7/26/2016,73.730003
7/27/2016,73.32
7/28/2016,73.239998
7/29/2016,72.970001
8/1/2016,73.779999
8/2/2016,73.129997
8/3/2016,72.940002
8/4/2016,73.300003
8/5/2016,73.760002
8/8/2016,73.339996
8/9/2016,73.540001
8/10/2016,73.949997
8/11/2016,73.800003
8/12/2016,73.889999
8/15/2016,73.32
8/16/2016,72.889999
8/17/2016,72.93
8/18/2016,74.300003
8/19/2016,72.809998
8/22/2016,72.699997
8/23/2016,71.970001
8/24/2016,72.230003
8/25/2016,71.220001
8/26/2016,71.139999
8/29/2016,71.400002
8/30/2016,71.309998
8/31/2016,71.440002
9/1/2016,72.839996
9/2/2016,72.5
9/6/2016,73
9/7/2016,72.059998
9/8/2016,71.830002
9/9/2016,70.300003
9/12/2016,71.940002
9/13/2016,71.459999
9/14/2016,71.519997
9/15/2016,72.400002
9/16/2016,72.870003
9/19/2016,72.089996
9/20/2016,71.970001
9/21/2016,72.190002
9/22/2016,72.269997
9/23/2016,72.349998
9/26/2016,71.620003
9/27/2016,72.330002
9/28/2016,71.790001
9/29/2016,70.730003
9/30/2016,72.120003
10/3/2016,72.010002
10/4/2016,71.75
10/5/2016,71.669998
10/6/2016,69.360001
10/7/2016,68.699997
10/10/2016,67.980003
10/11/2016,67.389999
10/12/2016,67.459999
10/13/2016,68.230003
10/14/2016,68.449997
10/17/2016,68.220001
10/18/2016,68.870003
10/19/2016,68.889999
10/20/2016,68.730003
10/21/2016,68.339996
10/24/2016,69.190002
10/25/2016,69.360001
10/26/2016,69.589996
10/27/2016,69.830002
10/28/2016,69.989998
10/31/2016,70.019997
11/1/2016,69.300003
11/2/2016,69.449997
11/3/2016,69.629997
11/4/2016,69.160004
11/7/2016,69.779999
11/8/2016,69.790001
11/9/2016,71.099998
11/10/2016,71.389999
11/11/2016,71.230003
11/14/2016,70.489998
11/15/2016,71.419998
11/16/2016,71.389999
11/17/2016,69.190002
11/18/2016,68.540001
11/21/2016,69.370003
11/22/2016,70.120003
11/23/2016,70.830002
11/25/2016,71.230003
11/28/2016,71.190002
11/29/2016,71.370003
11/30/2016,70.43
12/1/2016,70.669998
12/2/2016,70.879997
12/5/2016,69.940002
12/6/2016,70.360001
12/7/2016,70.599998
12/8/2016,70.339996
12/9/2016,70.080002
12/12/2016,71.669998
12/13/2016,71.800003
12/14/2016,71.339996
12/15/2016,71.080002
12/16/2016,70.980003
12/19/2016,71.580002
12/20/2016,71.82
12/21/2016,71.239998
12/22/2016,69.589996
12/23/2016,69.540001
12/27/2016,69.699997
12/28/2016,69.309998
12/29/2016,69.260002
12/30/2016,69.120003
1/3/2017,68.660004
1/4/2017,69.059998
1/5/2017,69.209999
1/6/2017,68.260002
1/9/2017,68.709999
1/10/2017,68.230003
1/11/2017,68.529999
1/12/2017,67.970001
1/13/2017,67.129997
1/17/2017,68.419998
1/18/2017,68.110001
1/19/2017,67.620003
1/20/2017,67.18
1/23/2017,66.650002
1/24/2017,67.400002
1/25/2017,66.889999
1/26/2017,66.730003
1/27/2017,65.660004
1/30/2017,66.419998
1/31/2017,66.739998
2/1/2017,66.230003
2/2/2017,66.699997
2/3/2017,66.5
2/6/2017,66.400002
2/7/2017,66.889999
2/8/2017,67.809998
2/9/2017,69.080002
2/10/2017,68.019997
2/13/2017,67.769997
2/14/2017,68.660004
2/15/2017,68.690002
2/16/2017,68.870003
2/17/2017,69.370003
2/21/2017,71.449997
2/22/2017,71.709999
2/23/2017,71.309998
2/24/2017,72.389999
2/27/2017,71.739998
2/28/2017,70.93
3/1/2017,70.449997
3/2/2017,70.760002
3/3/2017,70.029999
3/6/2017,69.879997
3/7/2017,69.870003
3/8/2017,69.800003
3/9/2017,69.860001
3/10/2017,70.099998
3/13/2017,69.949997
3/14/2017,70.720001
3/15/2017,70.580002
3/16/2017,70.440002
3/17/2017,69.889999
3/20/2017,69.980003
3/21/2017,69.900002
3/22/2017,70.25
3/23/2017,69.860001
3/24/2017,69.610001
3/27/2017,69.660004
3/28/2017,70.32
3/29/2017,70.739998
3/30/2017,71.589996
3/31/2017,72.080002
4/3/2017,71.830002
4/4/2017,72.010002
4/5/2017,71.650002
4/6/2017,71.43
4/7/2017,72.900002
4/10/2017,73.059998
4/11/2017,73.43
4/12/2017,73.440002
4/13/2017,73.150002
4/17/2017,73.489998
4/18/2017,73.889999
4/19/2017,74.07
4/20/2017,74.800003
4/21/2017,74.940002
4/24/2017,74.779999
4/25/2017,75.050003
4/26/2017,75.43
4/27/2017,75.440002
4/28/2017,75.18
5/1/2017,75.230003
5/2/2017,75.519997
5/3/2017,75.760002
5/4/2017,76.339996
5/5/2017,76.5
5/8/2017,76.120003
5/9/2017,76.720001
5/10/2017,76.699997
5/11/2017,76.129997
5/12/2017,75.709999
5/15/2017,76.290001
5/16/2017,75.110001
5/17/2017,75.120003
5/18/2017,77.540001
5/19/2017,78.769997
5/22/2017,78.550003
5/23/2017,78.489998
5/24/2017,78.150002
5/25/2017,78.309998
5/26/2017,78.129997
5/30/2017,78.150002
5/31/2017,78.599998
6/1/2017,79.809998
6/2/2017,79.620003
6/5/2017,80.260002
6/6/2017,78.93
6/7/2017,79.150002
6/8/2017,78.93
6/9/2017,79.419998
6/12/2017,79.239998
6/13/2017,79.519997
6/14/2017,79.900002
6/15/2017,78.910004
6/16/2017,75.239998
6/19/2017,75.5
6/20/2017,75.540001
6/21/2017,76.239998
6/22/2017,75.519997
6/23/2017,74.839996
6/26/2017,75.5
6/27/2017,76.010002
6/28/2017,76.510002
6/29/2017,75.93
6/30/2017,75.68
7/3/2017,75.360001
7/5/2017,75.32
7/6/2017,75.470001
7/7/2017,75.330002
7/10/2017,73.230003
7/11/2017,73.470001
7/12/2017,73.940002
7/13/2017,75.050003
7/14/2017,76.339996
7/17/2017,76.370003
7/18/2017,76.199997
7/19/2017,75.870003
7/20/2017,76.019997
7/21/2017,76.150002
7/24/2017,76.889999
7/25/2017,78.519997
7/26/2017,78.900002
7/27/2017,79.779999
7/28/2017,79.809998
7/31/2017,79.989998
8/1/2017,80.5
8/2/2017,80.529999
8/3/2017,80.870003
8/4/2017,80.480003
8/7/2017,81.279999
8/8/2017,81.589996
8/9/2017,81.610001
8/10/2017,80.660004
8/11/2017,80.400002
8/14/2017,80.699997
8/15/2017,80.769997
8/16/2017,80.980003
8/17/2017,79.699997
8/18/2017,79.309998
8/21/2017,79.709999
8/22/2017,80.019997
8/23/2017,79.959999
8/24/2017,78.339996
8/25/2017,78.629997
8/28/2017,78.029999
8/29/2017,78.769997
8/30/2017,78.540001
